timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.72313E+12,-7920,-181,-560,-77,-89,-265,1,7,11
1.72313E+12,-7918,-184,-565,-68,-85,-279,1,7,11
1.72313E+12,-7911,-189,-574,-64,-84,-293,1,7,11
1.72313E+12,-7896,-176,-596,-56,-82,-299,1,7,11
1.72313E+12,-7884,-167,-622,-74,-65,-304,1,7,11
1.72313E+12,-7885,-179,-627,-117,-36,-309,1,7,11
1.72313E+12,-7893,-204,-622,102,-10,-317,1,7,11
1.72313E+12,-7912,-227,-616,87,259,-326,1,7,11
1.72313E+12,-7933,-235,-618,81,262,-337,1,7,11
1.72313E+12,-8195,-253,-607,66,-3,-330,1,7,11
1.72313E+12,-7930,-525,-599,68,-19,-313,1,7,11
1.72313E+12,-7928,-537,-604,73,-26,-298,1,7,11
1.72313E+12,-7928,-568,-605,82,-32,-285,1,7,11
1.72313E+12,-7936,-576,-607,113,-21,-293,1,7,11
1.72313E+12,-8218,-568,-614,-115,-23,-306,1,7,11
1.72313E+12,-8225,-562,-622,-101,-45,-305,1,7,11
1.72313E+12,-8222,-561,-626,-104,-59,-302,1,7,11
